user_id,0,1,2,3,4,email_clicked
564aeba6-f7bc-4add-89d4-00330a2a1387,86,355,494,344,158,[]
564b2718-fe98-4142-b052-00310a2af576,162,223,715,604,634,[]
564b6c02-2f74-462a-9b9a-00300a2a89d1,309,304,266,286,706,[]
564dd425-f5c0-4a54-9202-00330a2a20d7,105,554,651,437,414,[]
564de013-5fb8-4f8f-836e-00310a2af835,86,437,52,344,634,[]
564dfd01-7194-4f91-8874-00320a2a63e6,344,554,651,437,441,[]
5651a020-7cd4-4098-b83f-00830a2aec9d,178,613,526,369,403,[]
5655c779-b664-40d5-874d-02a50a2aec9d,488,162,653,248,428,[]
5655d362-81d0-488a-8118-02a70a2aec9d,526,613,178,369,422,[]
5656ef28-e388-4b49-9f6f-036d0a2aec9d,178,526,324,369,386,[]
565c66d2-8a98-4559-8139-021c0a2a08ac,162,634,248,158,52,[]
565c8761-eb90-4ea1-bfea-02240a2a08ac,437,52,194,441,344,[]
565f5cf8-213c-4c3b-85e2-02800a2a08ac,220,286,347,309,304,[]
5661bc15-6cfc-43c2-bc8b-007f0a2addee,526,105,414,96,554,[]
56631f4b-2808-425c-9da2-00c30a2addee,162,488,223,604,715,[]
566579ad-7088-406d-a524-00320a2a5969,220,309,304,266,286,[]
5665bca3-1308-4374-bb24-00470a2a0dd4,309,304,266,286,706,[]
5666fc1f-523c-4b22-8be6-00c30a2a5969,220,25,454,552,285,[]
56691349-1724-4e7f-88e3-01260a2a0dd4,178,613,526,403,369,[]
56695a89-6630-447f-beab-01ba0a2a5969,309,304,220,266,613,[]
566a6855-6f94-4785-845f-01650a2a0dd4,162,488,223,604,715,[]
566e82eb-4e70-4a64-9fb9-01200a2a640e,105,437,554,498,414,[]
566f0bb9-b900-432f-8abb-002e0a2ac458,248,158,355,312,86,[]
566f19ac-eba0-43cf-97ab-002d0a2ac458,719,568,249,355,174,[]
566fe218-fbf4-44c8-9e55-00300a2a64f0,162,223,257,715,532,[]
567124c5-9230-4937-af7f-004f0a2ae4d8,355,86,158,494,719,[]
5671597f-10a8-459c-85c3-005b0a2ae4d8,355,86,158,494,248,[]
5672a8dc-4c9c-4399-8c87-00b10a2ae3a4,488,653,25,325,521,[]
5677fbc4-81bc-428b-b72f-03c30a2ae3a4,105,414,498,526,257,[]
56781cfb-27e4-4b68-8ee5-00300a2afd60,309,304,220,266,286,[]
568d4c15-5570-4456-85f0-041a0a2afd60,158,86,355,248,640,[]
568f52c5-1914-4ea2-9e26-048e0a2afd60,86,355,494,344,719,[]
568fd1b8-d224-4358-86e1-06aa0a2a883c,719,568,174,249,347,[]
5690126f-d2dc-475b-b81a-06ba0a2a883c,178,403,369,488,613,[]
569484f9-5dcc-4d34-a2cc-08470a2a883c,651,554,112,286,344,[]
5694ff6c-4f10-46bc-b110-05aa0a2afd60,526,309,304,613,93,[]
56967bf7-e9bc-417d-bf35-05f10a2afd60,488,403,178,393,49,[]
5697c4ea-0ca0-49e4-86b9-062a0a2afd60,437,105,257,194,498,[]
5698238f-2230-4926-bc88-063a0a2afd60,309,304,554,266,526,[]
569cd631-5948-4caa-b294-06e20a2afd60,651,286,554,112,329,[]
569ce9e9-a8d8-430e-8af8-06e10a2afd60,488,653,25,325,521,[]
569d088b-1648-4cfb-973f-06e20a2afd60,634,162,158,248,52,[]
569d1b9d-e078-4f88-a6ea-0a930a2a883c,488,25,653,325,454,[]
569e8f5b-8e70-4274-b529-07450a2afd60,178,403,613,190,488,[]
569f98e3-10c4-42c7-a9b2-0b3f0a2a883c,488,653,248,158,312,[]
569facdf-4e30-4182-9ca9-07b50a2afd60,554,651,309,304,286,[]
569fc463-cb7c-47e1-82fe-0b440a2a883c,355,86,344,719,494,[]
56a251e9-6100-48fd-856c-087d0a2afd60,488,25,653,325,403,[]
56a5fef1-7554-4b29-823e-092c0a2afd60,437,634,52,223,257,[]
56a63f4f-47c4-49af-a368-093d0a2afd60,526,178,369,386,324,[]
56a76a26-5474-4dd7-b57d-096d0a2afd60,488,403,178,393,653,[]
56a7961b-bde0-4b97-b883-0d6c0a2a883c,355,86,344,494,719,[]
56a7aa1e-6120-4062-bdc3-0d6e0a2a883c,613,220,422,309,304,[]
56a7b316-4658-4672-92b7-0d700a2a883c,344,86,554,651,355,[]
56a7ffc4-dca8-4ae5-b782-09950a2afd60,585,25,653,249,488,[]
56a8ca93-ef60-4231-bd39-0dc40a2a883c,220,25,454,552,246,[]
56a8f050-aa1c-4e81-8ef1-09c90a2afd60,220,25,190,454,613,[]
56abda14-e980-4620-b3ad-0a720a2afd60,344,86,437,441,355,[]
56b0d944-2e68-4df0-99d2-10060a2a883c,220,309,304,266,286,[]
56b0f1e1-0ef8-4c67-a959-10060a2a883c,613,422,178,309,526,[]
56b20572-edc8-4eed-890f-0ca90a2afd60,355,86,249,158,585,[]
56b21f10-4528-4138-8138-0cb00a2afd60,437,52,344,194,441,[]
56b227d6-f398-455a-a2ba-0cb90a2afd60,286,309,304,112,568,[]
56b2737f-d100-4c93-8bc4-10770a2a883c,220,25,454,552,246,[]
56b316e1-87bc-4a73-89b1-10b00a2a883c,105,554,414,526,498,[]
56b3dadc-4ba8-477e-ab4a-0d540a2afd60,355,86,249,719,158,[]
56b45431-4488-43ed-9faf-11240a2a883c,554,651,112,329,286,[]
56b85012-d33c-4b5f-bacb-00c50a2af616,220,309,304,266,286,[]
56b8d4a2-8164-4cf7-ba60-11000a2afd60,526,105,414,322,178,[]
56bb3eda-b4d8-42aa-bb9a-134f0a2afd60,344,554,651,329,86,[]
56bdc09d-798c-440f-8db8-023e0a2af616,178,613,403,526,369,[]
56c0a8b5-f6f0-4fca-ae55-011c0a2a3ca6,162,488,604,49,223,[]
56c1e3a5-5644-498e-8ac6-01940a2a6be7,355,249,585,86,158,[]
56c244b5-1210-4530-b3e1-01bf0a2a6be7,488,403,162,555,49,[]
56c2de0e-f1fc-4651-861b-01f90a2a3ca6,105,498,257,437,414,[]
56c31212-73e0-43b9-9195-02080a2a6be7,249,585,174,719,568,[]
56c31df3-08cc-4574-83af-020a0a2a6be7,355,86,719,568,132,[]
56c4e4bf-c844-43c3-8e97-02b50a2a6be7,249,719,355,568,174,[]
56c5a056-eae4-4e2b-b11d-02d40a2a3ca6,105,554,437,651,414,[]
56c62805-1d38-402b-84d6-03120a2a3ca6,162,223,634,715,604,[]
56c68a0e-20fc-4a5e-ab2f-03450a2a6be7,162,223,715,257,634,[]
56c70927-9908-4663-a9e1-03520a2a6be7,178,613,526,369,403,[]
56cdd471-f020-4357-8fa6-05460a2a3ca6,105,324,257,223,162,[]
56d0378b-bcb4-4490-a433-06450a2a6be7,162,223,715,634,604,[]
56d42842-93a4-4ee9-be19-06c30a2a3ca6,355,86,719,132,344,[]
56d4a3cb-d7bc-42f0-99b6-07b00a2a6be7,437,52,86,634,344,[]
56d614b5-eef4-4579-95f9-07220a2a3ca6,25,454,585,488,220,[]
56dd5216-639c-4ef9-9f9f-0e1b0a2a4bff,613,178,422,403,190,[]
56dd53d7-d184-4ce5-abed-11a60a2a6d78,634,52,437,162,223,[]
56dfb62a-4ef0-45e7-9de0-152c0a2a4bff,355,249,719,86,568,[]
56e01f5f-bb14-499a-8d79-00650a2aace4,25,585,454,488,653,[]
56e031ae-6ed4-45be-a5fe-002e0a2aca4b,178,403,613,190,488,[]
56e09d46-262c-4fd1-b354-01300a2a417f,220,25,454,585,552,[]
56e0cce5-cef4-43fc-8ce1-01980a2ad81e,178,613,526,369,403,[]
56e1948d-9340-4af5-ba68-042f0a2a417f,309,304,266,286,706,[]
56e1c208-9154-412c-b719-04cf0a2a417f,344,554,651,86,329,[]
56e1c3d4-a868-48a0-b4d0-04300a2ad81e,309,220,304,266,286,[]
56e29125-75b4-4c1f-af67-068e0a2ad81e,105,257,498,437,532,[]
56e2ffd3-e1f4-423b-a380-00360a2adc86,488,162,653,248,428,[]
56e301bb-9ca4-4f4a-b770-00370a2adc86,86,355,158,344,52,[]
56e32820-1078-47f5-a406-007e0a2a6889,526,178,105,369,414,[]
56e68620-2efc-4bfb-bf49-09870a2a6889,344,86,651,554,355,[]
56e68c04-b8b0-4850-a9c7-0b140a2adc86,220,309,304,246,613,[]
56e6a9e3-c238-422d-a13a-09e30a2a6889,309,220,613,304,266,[]
56e70bac-5abc-4a63-9ede-0c5d0a2adc86,86,344,355,437,494,[]
56e76715-0ba4-48b5-aa58-0d8f0a2adc86,105,554,651,526,438,[]
56e83033-fecc-42c5-8cde-0f880a2adc86,220,309,613,304,266,[]
56e8ce20-54b0-4971-bd28-11a60a2adc86,105,526,554,414,438,[]
56e92688-0940-49b7-93e9-10590a2a6889,613,422,309,220,304,[]
56eaad1f-fd18-49bf-8fe6-00610a2a0b7f,437,105,554,194,441,[]
56ec10f5-8b28-40c9-a01c-03b80a2a0b7f,162,223,634,715,52,[]
56eca39c-7bf8-4927-b437-00fa0a2a1fd5,585,249,25,454,552,[]
56ee50b3-76bc-4697-8062-04f10a2a1fd5,105,554,414,526,498,[]
56f00164-290c-4707-959e-0b550a2a0ff1,437,105,257,194,498,[]
56f00b4f-0618-4742-a7d5-09090a2a1fd5,488,653,325,521,248,[]
56f00ef2-3174-42f2-8875-09140a2a1fd5,488,403,178,190,393,[]
56f13469-7084-48f0-a1d2-0f200a2a0ff1,488,653,325,521,25,[]
56f41692-b7d8-4b32-9262-16ef0a2a0ff1,25,220,454,488,585,[]
56f50559-77dc-4d0b-ad64-140c0a2a1fd5,651,554,344,329,112,[]
56f53b0d-7908-40b4-8ae7-14820a2a1fd5,488,162,555,653,248,[]
56fccbb3-52b8-4297-84e4-30d50a2a0ff1,355,86,249,158,719,[]
57024f04-7e04-4460-ad26-12fe0a2a4e9e,488,162,604,223,555,[]
57029d8c-402c-42ae-bc6d-0c670a2ae7c0,613,422,178,220,190,[]
5703a19c-1df4-4f05-9ee7-177e0a2a4e9e,309,304,266,286,706,[]
5703a59d-c260-4c8b-846f-17870a2a4e9e,324,526,162,105,223,[]
5703d08c-8750-4d74-a187-0f050a2ae7c0,162,488,223,604,715,[]
570503fd-81a0-4905-b2f3-1ca40a2a4e9e,613,178,422,526,309,[]
57050c24-47d0-4a1e-a049-1cc60a2a4e9e,355,86,158,248,312,[]
57051246-d88c-4951-8b81-1cd90a2a4e9e,309,220,304,266,286,[]
5706813b-1700-469d-b3a3-21b80a2a4e9e,25,585,454,552,220,[]
57078b88-75d0-47a8-b596-24890a2a4e9e,25,220,454,488,585,[]
5707d33e-e0b0-4cd6-b27a-17d90a2ae7c0,220,613,422,309,304,[]
570bba5a-a5b8-4b60-83e5-33310a2a4e9e,178,403,324,49,343,[]
570cb1a3-ef08-405a-94c2-23a90a2ae7c0,526,178,613,369,206,[]
570d4042-48b8-4db0-aa2c-38280a2a4e9e,178,403,488,613,190,[]
570d65c1-8428-4f22-820e-38920a2a4e9e,220,309,246,304,454,[]
570e5664-44d0-4be8-a093-27f10a2ae7c0,286,112,132,568,719,[]
570e8e31-6378-4fce-94ae-288b0a2ae7c0,488,653,403,325,25,[]
570fa1e7-b52c-4e5d-bcb1-2afc0a2ae7c0,613,309,304,526,266,[]
570faf80-84f4-402b-af0f-408f0a2a4e9e,162,223,604,715,324,[]
5714819c-c54c-413f-a114-09570a2a7ae1,309,613,304,266,220,[]
5714ee70-45f4-414a-8f4d-0b320a2a3f76,526,178,324,386,369,[]
5714f0d5-4f58-4623-b6eb-0a260a2a7ae1,178,403,369,613,526,[]
5714ffd7-d7ec-4af5-a7d3-0a490a2a7ae1,86,355,494,158,344,[]
571521d0-f250-417e-b42b-0b980a2a3f76,554,651,344,329,112,[]
571574f7-62dc-42b9-b1e8-0b3a0a2a7ae1,526,613,178,309,93,[]
571579df-43f8-479a-8ca0-0b460a2a7ae1,554,105,437,651,441,[]
5715c870-e438-470d-b9c3-0bf00a2a7ae1,526,613,178,93,309,[]
5715f0e1-8138-4036-a015-0d500a2a3f76,220,613,25,422,190,[]
57164fcd-d460-4a8d-95d4-0cf50a2a7ae1,554,651,105,438,329,[]
571787ab-ab10-454f-b8da-0f300a2a7ae1,355,86,344,494,719,[]
5718e048-f370-4b33-9769-132d0a2a3f76,309,304,526,266,554,[]
571926a9-7020-4620-a628-006a0a2a34e5,178,403,488,49,369,[]
5719fc31-1fe0-4e72-ad66-01f80a2a5fc8,220,25,454,246,552,[]
571a098a-b5e4-416c-b8ce-02180a2a34e5,178,526,613,369,403,[]
571a55f5-591c-4e06-95e7-02ae0a2a34e5,178,526,613,369,403,[]
571a746a-c774-4f91-85e6-02e30a2a34e5,344,86,355,651,554,[]
571aade5-91bc-4321-9765-033d0a2a34e5,355,86,494,344,719,[]
571e02e3-2934-4d5d-a259-0a2d0a2a34e5,355,249,86,585,158,[]
571e0852-06a0-4db0-9ab2-09b50a2a5fc8,613,422,178,526,309,[]
571efc8b-8938-4c99-835d-0b970a2a5fc8,178,526,403,369,324,[]
5720bd1c-c6cc-415b-8ffe-0fa50a2a34e5,585,249,25,454,552,[]
572214c5-25b8-42e3-b8a4-11330a2a5fc8,309,304,266,286,706,[]
57221ae7-a108-4c30-a194-12300a2a34e5,488,403,49,178,162,[]
572232db-ba64-4f67-ab5a-126e0a2a34e5,86,355,344,494,437,[]
57224638-52f4-460a-ac7e-119a0a2a5fc8,162,223,634,715,604,[]
57224921-f734-42bd-b3ab-12ac0a2a34e5,309,304,266,286,706,[]
5726a93f-9e80-4553-9d9c-1b120a2a5fc8,178,613,526,369,422,[]
5727f83e-4758-44a8-b100-1d9f0a2a34e5,86,355,494,344,719,[]
572869d6-a11c-46f0-977a-1e930a2a34e5,178,526,369,403,324,[]
57289e7b-caf8-4678-a272-1fa30a2a5fc8,178,613,526,369,403,[]
5728d8b1-6740-4a5b-9850-1fe40a2a5fc8,86,355,158,494,344,[]
572a0a63-002c-433a-8069-02e40a2a3e54,309,304,266,286,706,[]
572b3419-3034-4b13-b2fd-01670a2af858,178,526,369,324,403,[]
572c4b81-33a8-446b-9c6c-0c290a2a4f90,309,304,266,286,706,[]
572c638c-cf88-4eed-8996-00a90a2a6eaf,488,653,325,25,521,[]
5730824c-d284-410b-9f71-00320a2ac04e,220,613,25,422,454,[]
5731b802-af20-4aa2-a88c-002d0a2a18f1,309,304,266,286,706,[]
57324868-fc20-4bca-8d75-002f0a2a18f1,178,613,526,369,403,[]
5733487e-5be8-43ab-94a8-00430a2ac04e,651,554,344,112,286,[]
5735fb88-e830-421d-bdba-0e030a2a7023,437,52,634,223,86,[]
5739bd0b-7cf4-48c3-9920-00960a2a7db7,178,324,403,369,343,[]
5739c140-cf2c-4715-b72b-00a00a2a7db7,344,86,355,651,132,[]
5739d474-441c-42a7-a0a1-00f30a2aa8ac,86,437,344,355,52,[]
5739f1bb-26b0-4343-b0d0-003b0a2a27f1,25,585,488,653,454,[]
573a8620-8690-4c9e-9018-00c20a2a58f7,249,585,174,552,719,[]
573b1b45-9248-420e-a840-013c0a2a27f1,178,526,369,403,613,[]
573b1dbc-3d7c-4071-aea7-01680a2a58f7,613,178,422,403,526,[]
573c36fa-c3c8-4354-a6cc-02af0a2a58f7,249,585,355,719,174,[]
573c7aa6-9174-4616-a390-02fe0a2a58f7,488,653,325,25,521,[]
573d299d-8584-4dcb-9dc0-04ca0a2a27f1,25,454,585,488,220,[]
573d614a-1140-4226-bd62-04350a2a58f7,178,526,369,403,324,[]
573d810d-83c0-46bc-80d3-054c0a2a27f1,437,344,86,52,441,[]
573d83c7-d350-4c18-af39-05520a2a27f1,249,355,585,719,174,[]
573dcecd-2698-4420-9d81-04d60a2a58f7,105,554,651,437,414,[]
573ecd91-1418-466a-91cd-0dce0a2a58f7,178,613,403,369,526,[]
5742d946-c70c-48db-bb91-00320a2a15a3,178,403,488,49,393,[]
5744134a-d380-40c3-a564-002f0a2ab23c,178,526,613,369,403,[]
57441cc5-d6ec-4993-b079-002f0a2ab23c,309,304,266,526,93,[]
5744be9e-bf4c-460e-84d2-002d0a2acf55,25,454,585,220,488,[]
5745f403-fc24-43b2-87d0-00300a2acf55,526,178,369,105,386,[]
5746f423-d9d0-4495-a345-002f0a2a7f1e,105,554,414,526,498,[]
57470080-2b34-4cc4-b929-002e0a2ac2ed,344,355,132,86,719,[]
574721c1-2928-4a82-a402-002e0a2ac2ed,178,526,369,386,324,[]
5747e281-7ce8-41f1-8940-002f0a2ac2ed,178,613,403,422,526,[]
57481072-d28c-475e-8ab0-002e0a2a7f1e,554,651,105,309,438,[]
57481129-7c24-4fd4-b420-002f0a2ac2ed,488,162,555,604,223,[]
574846fa-667c-400e-b38d-004c0a2ac2ed,488,653,25,325,585,[]
5748df48-ac70-42b2-b5ff-002f0a2ac2ed,526,178,324,386,369,[]
574939aa-e8a8-49ca-a1c2-002e0a2a7f1e,437,105,554,441,194,[]
574ab675-c32c-430e-9bdc-002e0a2a7f1e,488,403,25,190,653,[]
574aeb06-7b14-4239-ad9f-002f0a2a7f1e,355,86,494,719,249,[]
574b4dbb-c46c-4bc2-8fac-002f0a2ac2ed,105,554,414,526,498,[]
574b7a32-0428-491d-8500-002e0a2ac2ed,488,653,403,325,555,[]
574bf9d1-c614-49d1-9055-002f0a2a7f1e,309,304,266,286,706,[]
574d11b8-3318-4746-9102-002f0a2a7f1e,86,355,158,494,344,[]
574db38c-d0f4-4a4f-9a16-002e0a2a7f1e,488,25,653,454,585,[]
574e8be4-9658-43fd-a567-002f0a2a7f1e,162,488,223,604,715,[]
574e91ca-9914-4fb3-97e8-002f0a2a7f1e,437,554,344,105,441,[]
574ef1a6-47bc-4c51-b1a2-00320a2ab710,526,178,105,369,414,[]
5750654a-6988-4ccc-bddc-00b00a2ac2ed,178,403,613,190,488,[]
57509013-8744-4028-b814-00c00a2a7f1e,403,488,178,190,613,[]
57513a55-f3a8-4d07-8635-00da0a2a7f1e,355,86,158,494,719,[]
575159b9-f938-4338-8f97-00b10a2ac2ed,162,223,604,715,634,[]
57553f54-2ef0-441a-962b-00c70a2a7f1e,309,304,266,613,93,[]
57554841-642c-429d-8c51-00da0a2a7f1e,554,105,651,526,438,[]
575792fa-e128-42e2-9c0e-00da0a2a7f1e,105,526,414,498,257,[]
57581056-0b68-49cc-b05e-002c0a2a18ca,355,719,249,568,174,[]
575956ba-4188-4346-8e18-002d0a2a4501,162,248,634,223,715,[]
57596d66-5ff8-4c6b-8a96-002c0a2a150b,309,286,304,112,266,[]
57598b83-7e24-40a8-b648-002d0a2a150b,178,613,526,369,422,[]
5759b620-f4d0-422c-b2ac-002d0a2a4501,162,223,715,257,634,[]
575a9d2f-a12c-4449-853d-004d0a2a150b,25,585,454,488,653,[]
575aa892-b244-4163-a20b-002c0a2a150b,488,653,325,248,521,[]
575ace18-7f9c-4cb7-961b-002d0a2a150b,220,613,309,304,422,[]
575eb1c4-0d9c-46c9-8fb6-004d0a2a150b,178,526,369,613,403,[]
57616b87-e08c-475a-9fb5-008a0a2a150b,309,286,304,266,112,[]
57616ded-e73c-4ed5-92ac-00570a2a4501,105,554,414,526,498,[]
5762aaad-7b8c-4822-99e1-002d0a2a0279,309,304,266,613,220,[]
5762b5c6-5080-4b2c-9bfe-002d0a2a8f75,355,158,86,248,312,[]
5762d896-0d88-40ba-be32-00430a2a8f75,488,653,325,25,403,[]
5763cd6e-1f28-4b5b-b995-002c0a2a0279,105,554,414,526,498,[]
57641dcb-dec0-47da-bc32-002d0a2a0279,286,568,719,132,347,[]
57696709-3c5c-49c7-a47d-00690a2a8f75,178,488,162,49,403,[]
576ab67c-db54-46ee-92b6-00350a2a0279,526,105,414,554,322,[]
576ab6c3-0160-4268-b0a8-00690a2a8f75,309,304,286,266,220,[]
576bd0c3-2170-4395-8bf6-00520a2a8f75,220,309,304,266,286,[]
576c01c3-a17c-4cc2-b30a-00520a2a8f75,324,526,105,162,498,[]
576d3c6b-5a64-4dfc-a708-00690a2a8f75,613,178,422,220,190,[]
576f50e8-dc74-4ef0-8316-002d0a2aceff,178,613,526,369,403,[]
57713665-0bdc-4d38-8feb-002d0a2a0137,220,25,454,552,246,[]
577197ed-10b4-4bcd-bdfc-003a0a2aceff,488,403,190,25,178,[]
57741615-617c-4937-89bb-002c0a2a0137,25,454,585,220,488,[]
5774dbfb-150c-4c7b-a3e5-002c0a2aceff,344,554,437,651,441,[]
5775460b-37a4-49a8-aa42-002c0a2a0137,220,174,568,719,347,[]
577565f4-6a30-44d7-918e-002c0a2a0137,86,158,248,355,640,[]
5776364d-59d8-4445-a063-002c0a2a0137,178,613,526,403,369,[]
57767a97-007c-4aa6-b83b-002c0a2aceff,86,355,494,344,719,[]
577971f3-a9d4-4b11-890c-00310a2a0137,178,526,613,369,403,[]
577a5d04-b224-44a4-90c2-00bf0a2aceff,613,178,422,526,403,[]
577cdf4d-6d58-4670-a50a-00bf0a2aceff,613,178,526,422,369,[]
577cf643-6b80-42a8-9e7c-00be0a2aceff,309,304,266,286,706,[]
577d066c-d6c0-4180-b632-00ec0a2aceff,286,309,112,304,651,[]
577d69ab-b5b8-47ec-a593-00310a2a0137,526,105,93,613,96,[]
577e922f-2078-4207-9fd1-00bc0a2a0137,86,355,494,158,344,[]
577f0dab-8f88-4ff1-a1a1-00bc0a2a0137,162,324,178,604,16,[]
577f7d9e-5ca4-425f-859a-00ec0a2aceff,309,304,266,613,286,[]
577fa336-76e0-45ff-b5f7-00bf0a2aceff,178,613,526,369,403,[]
578095cd-123c-491c-a1dd-00bf0a2aceff,105,526,414,554,322,[]
57829aca-c700-4837-b342-00310a2a0137,248,162,158,634,488,[]
578359d0-91ac-4983-96f5-00bb0a2a0137,86,355,158,52,634,[]
5783bc7b-d994-4990-bf7a-00bc0a2a0137,309,304,220,266,286,[]
5783dd99-9fdc-487a-b901-01360a2a0137,162,634,223,52,715,[]
5783e1b4-2a80-4213-8d18-016e0a2aceff,488,653,325,25,521,[]
5784b683-a710-43cd-a066-01740a2aceff,526,105,414,96,322,[]
5785c3aa-71c4-45f6-8c12-013d0a2a0137,86,355,494,344,158,[]
5786174d-1f44-4860-bfb2-01460a2a0137,344,651,554,86,355,[]
578658e3-5498-4c75-937d-01580a2a0137,249,719,174,585,568,[]
578689d3-08e0-4075-95d2-01580a2a0137,178,613,526,369,403,[]
5786cac8-1164-44bc-95d3-01920a2aceff,178,403,488,324,49,[]
5787882f-074c-4abb-8ccb-01580a2a0137,86,158,248,355,640,[]
5787e499-4344-4b90-8dac-01920a2aceff,613,178,422,526,369,[]
57880d84-1fc8-4272-8389-01590a2a0137,220,309,304,613,266,[]
5788e481-1de8-44b6-99b1-017b0a2a0137,286,309,304,220,347,[]
578c9080-b44c-48b9-adf1-002c0a2a6d31,309,304,266,613,286,[]
578ca6e4-a918-46cc-ac39-002d0a2a6d31,309,304,266,286,706,[]
578cc1c1-bcf4-4a44-9e1e-002d0a2ae60c,309,304,266,286,706,[]
578cc50a-01b4-4975-bcef-002d0a2a6d31,178,613,526,403,369,[]
578d1b9b-12b8-47f9-81a9-002c0a2a14b5,105,526,554,414,438,[]
578d3af4-83d4-4369-a391-002d0a2a14b5,526,613,178,369,422,[]
578e24dd-6300-4823-823b-002d0a2a14b5,488,25,653,325,585,[]
578e685d-181c-40a9-aac4-00320a2a6d31,488,162,555,653,49,[]
578eb3fd-67f8-4804-bab1-002d0a2a14b5,220,174,568,347,719,[]
578f40ff-a794-4e98-bb71-002d0a2a6d31,220,309,304,613,266,[]
57908c8c-5170-4cf3-9f19-002d0a2ab38f,286,309,304,266,220,[]
57936df4-6040-49cb-b1a0-002d0a2ab38f,220,309,304,266,613,[]
5796b46c-5d44-49b2-bce3-002d0a2ab38f,248,158,86,355,640,[]
5796c727-cb94-4051-8332-002d0a2ab38f,220,552,347,174,246,[]
57977044-2b18-4126-bb57-002f0a2aa404,613,220,422,309,190,[]
579782d4-f0b4-4117-8637-002d0a2aa404,105,526,414,554,498,[]
57978f6a-8864-4e5c-8e0e-002d0a2aa404,178,613,526,369,403,[]
57985ac0-af9c-4cf5-a751-002f0a2aa404,719,132,568,286,355,[]
579865e2-9c54-4f62-a785-002d0a2ab38f,86,355,494,344,158,[]
579868fa-d264-4958-af71-007d0a2aa404,178,526,369,324,386,[]
57997e4c-780c-43f2-803a-007d0a2aa404,309,304,266,526,93,[]
579a221e-76f8-408b-b7f3-00860a2aa404,309,304,266,286,706,[]
579a5a22-c1ec-4e53-8795-007d0a2aa404,178,403,488,369,49,[]
579ae66d-e760-44ca-bd8d-002d0a2ab38f,162,488,223,604,715,[]
579b0924-c6e0-44ff-bac7-007d0a2aa404,355,86,494,158,344,[]
579b2919-d868-484d-81f6-002d0a2ab38f,309,304,266,286,706,[]
579b32d7-d3c8-4887-a1ee-00860a2aa404,344,86,437,441,355,[]
579b3749-0388-4b83-895e-002d0a2ab38f,286,112,132,568,719,[]
579b91d1-a950-42fd-a7a1-007d0a2aa404,355,86,494,344,719,[]
579ccd5b-c220-406d-9bff-007d0a2aa404,585,488,653,25,249,[]
579f0640-9f28-4bcf-91ac-002d0a2ab38f,178,613,526,369,403,[]
579f683e-cd28-4775-8139-00840a2aa404,488,653,325,521,248,[]
57a060da-7e88-4a43-9922-00840a2aa404,220,25,454,585,552,[]
57a0c5a6-0738-422c-ac93-01290a2ab38f,105,554,414,526,498,[]
57a0d6e9-14dc-4e55-aacf-007d0a2aa404,25,488,454,585,653,[]
57a21151-e64c-4f17-a66c-00ef0a2aa404,86,355,158,248,494,[]
57a2e398-dba4-4bbc-80ba-00f10a2aa404,25,454,585,488,220,[]
57a325ac-0fcc-4219-a976-00860a2aa404,355,86,249,158,585,[]
57a34f14-844c-46d3-b43e-00860a2aa404,309,304,266,286,706,[]
57a47fba-27e0-46ba-ae8e-00f10a2aa404,488,25,653,585,325,[]
57aaddcc-fe50-4954-83cf-00ef0a2aa404,86,355,494,344,719,[]
57ac6bc5-9628-4dd5-9968-01640a2ab38f,309,304,266,286,554,[]
57ac932c-a6ac-43fb-b2ff-01380a2ab38f,355,86,249,158,719,[]
57acb2c8-d3fc-4bf0-b640-00ef0a2aa404,25,454,585,488,220,[]
57acb4fa-11d8-4e77-91ce-00ef0a2aa404,488,162,555,49,653,[]
57ad8e98-5194-48a9-b8c9-01640a2ab38f,526,105,414,324,386,[]
57adeb7d-56a4-424a-87c3-01380a2ab38f,309,304,266,286,706,[]
57b17397-64f4-4c36-81be-01380a2ab38f,162,223,715,604,634,[]
57b1b687-991c-4e91-8951-00ef0a2aa404,355,86,344,719,494,[]
57b1e0bf-5aa8-4132-8510-01f60a2ab38f,585,25,249,454,659,[]
57b32342-7168-420d-b871-01f60a2ab38f,526,105,324,414,498,[]
57b39eae-d75c-429a-a5c4-01aa0a2aa404,162,488,223,604,715,[]
57b3d1ce-7554-4f6e-883f-02140a2ab38f,613,309,304,526,266,[]
57b467cd-b1bc-475b-ab9e-01aa0a2aa404,105,554,437,651,414,[]
57b52b64-6000-41e0-bca2-02150a2ab38f,286,309,304,112,266,[]
57b56bd5-c218-4ce3-a208-02140a2ab38f,25,454,585,488,220,[]
57b5e158-4ae0-4cfa-be2c-02140a2ab38f,526,178,324,105,386,[]
57b64aa7-05ec-4cd6-a369-01ab0a2aa404,105,554,414,526,498,[]
57b6e28f-84b4-4293-b6a2-01aa0a2aa404,162,488,223,604,715,[]
57b7040f-cfb8-45d2-a983-01ab0a2aa404,162,488,223,604,715,[]
57b74e70-f5fc-4b12-9305-02670a2ab38f,488,403,49,555,162,[]
57bb086c-dafc-4949-8b1a-020f0a2aa404,162,223,715,604,634,[]
57bb15de-cd98-4fc6-bf46-01f60a2aa404,344,554,86,437,651,[]
57bb1789-6ec8-4703-8b0a-02670a2ab38f,25,220,454,585,552,[]
57bc18d4-c81c-4512-bec2-02670a2ab38f,554,651,105,344,329,[]
